2026-04-21,7085.80,7137.27,7081.03,7122.64,1274977000
2026-04-20,7109.14,7122.65,7084.41,7117.05,4661130000
2026-04-17,7126.06,7147.52,7074.55,7074.55,6145300000
2026-04-16,7041.28,7051.23,7008.52,7037.78,5173650000
2026-04-15,7022.95,7026.24,6967.13,6978.17,5278610000
2026-04-14,6967.38,6969.42,6905.17,6910.20,5032380000
2026-04-13,6886.24,6887.00,6790.02,6806.47,4785840000
2026-04-10,6816.89,6845.77,6808.46,6839.24,4393220000
2026-04-09,6824.66,6835.31,6761.55,6783.69,4912410000
2026-04-08,6782.81,6793.50,6740.28,6754.36,5904880000
2026-04-07,6616.85,6618.26,6534.55,6601.93,4555680000
2026-04-06,6611.83,6618.13,6579.72,6587.66,3906440000
2026-04-02,6582.69,6601.91,6474.94,6512.61,4740740000
2026-04-01,6575.32,6609.67,6554.29,6556.56,5637260000
2026-03-31,6528.52,6539.05,6395.88,6395.88,6396100000
2026-03-30,6343.72,6427.31,6316.91,6403.37,5458640000
2026-03-27,6368.85,6453.89,6356.08,6453.89,5303490000
2026-03-26,6477.16,6573.22,6473.79,6555.86,4845560000
2026-03-25,6591.90,6633.94,6568.41,6598.35,4936720000
2026-03-24,6556.37,6595.75,6525.11,6552.09,5278580000
2026-03-23,6581.00,6651.62,6565.55,6574.96,6020650000
2026-03-20,6506.48,6594.66,6473.52,6594.66,10025820000
2026-03-19,6606.49,6636.74,6557.82,6583.12,5973390000
2026-03-18,6624.70,6705.18,6621.66,6697.16,5275480000
2026-03-17,6716.09,6754.30,6710.80,6722.35,5063390000
2026-03-16,6699.38,6729.79,6674.37,6674.37,5176290000
2026-03-13,6632.19,6733.30,6623.92,6673.49,5337120000
2026-03-12,6672.62,6740.88,6670.40,6740.88,6292170000
2026-03-11,6775.80,6811.15,6745.59,6790.09,5511090000
2026-03-10,6781.48,6845.08,6759.74,6796.56,5944950000
2026-03-09,6795.99,6810.44,6636.04,6699.80,6709410000
2026-03-06,6740.02,6773.42,6711.56,6769.03,5793120000
2026-03-05,6830.71,6870.43,6770.78,6851.08,5989300000
2026-03-04,6869.50,6885.94,6811.64,6831.69,5252170000
2026-03-03,6816.63,6840.05,6710.42,6800.26,6442080000
2026-03-02,6881.62,6901.01,6796.85,6824.36,6079080000
2026-02-27,6878.88,6882.96,6831.74,6856.54,6665660000
2026-02-26,6908.86,6947.25,6859.73,6944.74,5889550000
2026-02-25,6946.13,6952.51,6915.15,6915.15,5328060000
2026-02-24,6890.07,6899.17,6815.43,6837.37,5266090000
2026-02-23,6837.75,6916.96,6819.82,6901.25,5638350000
2026-02-20,6909.51,6915.86,6836.33,6843.26,5432480000
2026-02-19,6861.89,6879.12,6833.06,6861.34,5151690000
2026-02-18,6881.31,6909.12,6849.66,6855.48,5098160000
2026-02-17,6843.22,6866.99,6775.50,6819.86,5418480000
2026-02-13,6836.17,6881.96,6794.55,6834.27,5718360000
2026-02-12,6832.76,6973.22,6824.04,6957.54,7118700000
2026-02-11,6941.47,6993.48,6911.97,6976.48,6175510000
2026-02-10,6941.81,6986.83,6937.53,6974.49,5595950000
2026-02-09,6964.82,6980.10,6905.87,6917.26,5650260000
2026-02-06,6932.30,6944.89,6816.74,6816.74,6283680000
2026-02-05,6798.40,6857.85,6780.13,6837.39,6989120000
2026-02-04,6882.72,6936.09,6838.80,6924.50,7475750000
2026-02-03,6917.81,6993.08,6862.05,6985.45,7017660000
2026-02-02,6976.44,6991.92,6914.34,6916.64,5772050000
2026-01-30,6939.03,6964.09,6893.48,6947.27,6697340000
2026-01-29,6969.01,6992.84,6870.80,6977.74,6877780000
2026-01-28,6978.03,7002.28,6963.46,7002.00,5507670000
2026-01-27,6978.60,6988.82,6958.83,6965.96,5331720000
2026-01-26,6950.23,6964.66,6921.60,6923.23,4968050000
2026-01-23,6915.61,6932.96,6895.50,6907.85,4871930000
2026-01-22,6913.35,6934.75,6893.62,6914.44,5307580000
2026-01-21,6875.62,6910.39,6804.96,6810.71,5835520000
2026-01-20,6796.86,6871.17,6789.05,6865.24,5769500000
2026-01-16,6940.01,6967.30,6925.09,6960.54,5356550000
2026-01-15,6944.47,6979.34,6937.93,6969.46,5114050000
2026-01-14,6926.60,6941.30,6885.74,6937.41,5530830000
2026-01-13,6963.74,6985.83,6938.77,6977.41,5091730000
2026-01-12,6977.27,6986.33,6934.07,6944.12,5019040000
2026-01-09,6966.28,6978.36,6917.64,6927.83,5163900000
2026-01-08,6921.46,6931.28,6899.33,6914.11,5333200000
2026-01-07,6920.93,6965.69,6919.19,6945.07,5214480000
2026-01-06,6944.82,6948.69,6904.02,6908.03,5509680000
2026-01-05,6902.05,6920.38,6891.56,6892.19,5771930000
2026-01-02,6858.47,6894.87,6824.31,6878.11,4184120000
2025-12-31,6845.50,6901.42,6844.55,6898.82,3261830000
2025-12-30,6896.24,6913.25,6893.47,6900.44,3309930000
2025-12-29,6905.74,6920.21,6888.76,6903.60,3541750000
2025-12-26,6929.94,6945.77,6921.60,6936.02,2586550000
2025-12-24,6932.05,6937.32,6904.91,6904.91,1798270000
2025-12-23,6909.79,6910.88,6868.81,6872.41,3820560000
2025-12-22,6878.49,6882.03,6855.74,6865.21,4465030000
2025-12-19,6834.50,6840.02,6792.62,6792.62,8554470000
2025-12-18,6774.76,6816.13,6758.50,6778.06,5101190000
2025-12-17,6721.43,6812.26,6720.43,6802.88,5122120000
2025-12-16,6800.26,6819.27,6759.74,6800.12,4983180000
2025-12-15,6816.51,6861.59,6801.49,6860.19,4975600000
2025-12-12,6827.41,6899.85,6801.79,6886.85,4910160000
2025-12-11,6901.00,6903.46,6833.45,6861.30,5021060000
2025-12-10,6886.68,6900.67,6824.69,6833.49,5526570000
2025-12-09,6840.51,6864.92,6837.43,6840.61,4508050000
2025-12-08,6846.51,6878.27,6827.19,6875.20,4757130000
2025-12-05,6870.40,6895.78,6858.29,6866.32,4944560000
2025-12-04,6857.12,6866.47,6827.12,6866.47,4872440000
2025-12-03,6849.72,6862.42,6810.43,6815.29,4736780000
2025-12-02,6829.37,6851.55,6806.71,6830.96,4582290000
2025-12-01,6812.63,6843.65,6799.94,6812.30,4549370000
2025-11-28,6849.09,6850.86,6819.75,6822.52,2558540000
2025-11-26,6812.61,6831.44,6783.87,6793.55,4485000000
2025-11-25,6765.88,6776.40,6659.98,6697.03,5003330000
2025-11-24,6705.12,6715.75,6630.70,6636.54,6039740000
2025-11-21,6602.99,6660.05,6521.92,6555.77,5929930000
2025-11-20,6538.76,6770.35,6534.05,6737.93,5596080000
2025-11-19,6642.16,6689.75,6603.50,6625.84,5021610000
2025-11-18,6617.32,6666.63,6574.32,6641.19,5159390000
2025-11-17,6672.41,6754.50,6638.90,6713.61,5204220000
2025-11-14,6734.11,6774.31,6646.87,6672.14,5042660000
2025-11-13,6737.49,6828.05,6724.72,6826.47,5473720000
2025-11-12,6850.92,6869.91,6829.62,6867.77,5293610000
2025-11-11,6846.61,6855.13,6806.87,6815.64,4983490000
2025-11-10,6832.43,6841.32,6770.56,6785.36,5366050000
2025-11-07,6728.80,6730.11,6631.44,6696.18,5926070000
2025-11-06,6720.32,6796.68,6707.51,6787.59,6051900000
2025-11-05,6796.29,6829.78,6763.11,6769.77,5939600000
2025-11-04,6771.55,6820.21,6766.71,6788.52,5739510000
2025-11-03,6851.97,6882.32,6820.62,6882.32,6065720000
2025-10-31,6840.20,6879.17,6814.26,6879.17,6398280000
2025-10-30,6822.34,6880.75,6820.69,6860.50,6052700000
2025-10-29,6890.59,6920.34,6851.91,6910.95,6280130000
2025-10-28,6890.89,6911.30,6870.73,6897.74,5695930000
2025-10-27,6875.16,6877.28,6843.94,6845.46,5290650000
2025-10-24,6791.69,6807.11,6772.07,6772.07,5058220000
2025-10-23,6738.44,6749.53,6700.14,6703.65,5565750000
2025-10-22,6699.40,6741.75,6655.69,6741.34,5710010000
2025-10-21,6735.35,6752.16,6722.03,6736.75,5245020000
2025-10-20,6735.13,6744.35,6690.05,6690.05,4672170000
2025-10-17,6664.01,6678.88,6603.76,6613.27,5358120000
2025-10-16,6629.07,6709.34,6593.99,6689.02,6048180000
2025-10-15,6671.06,6724.12,6612.11,6688.27,5633060000
2025-10-14,6644.31,6680.70,6555.07,6602.49,5666920000
2025-10-13,6654.72,6668.68,6620.71,6622.53,5303960000
2025-10-10,6552.51,6762.40,6550.78,6740.49,6596610000
2025-10-09,6735.11,6764.58,6716.17,6760.50,5385020000
2025-10-08,6753.72,6755.64,6718.09,6723.87,5383130000
2025-10-07,6714.59,6754.49,6699.96,6746.14,5546150000
2025-10-06,6740.28,6749.52,6717.78,6733.86,5604460000
2025-10-03,6715.79,6750.87,6705.67,6722.14,5713110000
2025-10-02,6715.35,6731.94,6693.23,6731.31,5416130000
2025-10-01,6711.20,6718.48,6656.20,6664.92,6037950000
2025-09-30,6688.46,6691.25,6641.00,6656.19,6057210000
2025-09-29,6661.21,6677.31,6644.49,6661.58,5358760000
2025-09-26,6643.70,6648.97,6604.43,6615.38,5103110000
2025-09-25,6604.72,6619.00,6569.22,6608.19,5874670000
2025-09-24,6637.97,6672.66,6621.76,6669.79,5459180000
2025-09-23,6656.92,6699.52,6645.58,6692.44,5633620000
2025-09-22,6693.75,6698.88,6648.07,6654.28,5642620000
2025-09-19,6664.36,6671.82,6630.31,6647.11,9125960000
2025-09-18,6631.96,6656.80,6611.89,6626.85,5292400000
2025-09-17,6600.35,6624.39,6551.15,6604.87,5805340000
2025-09-16,6606.76,6626.99,6600.11,6624.13,5359510000
2025-09-15,6615.28,6619.62,6602.07,6603.49,5045020000
2025-09-12,6584.29,6600.21,6579.49,6590.66,4641640000
2025-09-11,6587.47,6592.89,6545.80,6554.41,5426460000
2025-09-10,6532.04,6555.97,6516.34,6550.29,5253010000
2025-09-09,6512.61,6518.23,6483.08,6503.33,4798350000
2025-09-08,6495.15,6508.67,6483.29,6498.09,5211500000
2025-09-05,6481.50,6532.65,6443.98,6529.08,5066120000
2025-09-04,6502.08,6502.54,6445.98,6456.60,4670770000
2025-09-03,6448.26,6453.67,6416.17,6445.82,4465360000
2025-09-02,6415.54,6416.54,6360.58,6401.51,4784000000
2025-08-29,6460.26,6491.76,6444.57,6489.28,4234840000
2025-08-28,6501.86,6508.23,6466.96,6483.84,4283760000
2025-08-27,6481.40,6487.06,6457.84,6462.26,4143680000
2025-08-26,6465.94,6468.37,6429.21,6435.49,4867680000
2025-08-25,6439.32,6466.89,6438.06,6457.67,4059070000
2025-08-22,6466.91,6478.89,6384.59,6384.59,5046860000
2025-08-21,6370.17,6393.65,6352.71,6380.83,4013560000
2025-08-20,6395.78,6408.40,6343.86,6406.62,4470390000
2025-08-19,6411.37,6456.48,6400.22,6446.24,4377440000
2025-08-18,6449.15,6455.35,6437.70,6445.02,4162290000
2025-08-15,6449.80,6481.34,6441.85,6477.38,4575060000
2025-08-14,6468.54,6473.92,6441.07,6453.46,4462050000
2025-08-13,6466.58,6480.28,6445.02,6462.67,5195950000
2025-08-12,6445.76,6446.55,6385.76,6395.17,5135300000
2025-08-11,6373.45,6407.25,6364.06,6389.67,4652400000
2025-08-08,6389.45,6395.16,6355.22,6355.22,4769910000
2025-08-07,6340.00,6389.71,6310.32,6374.32,5306090000
2025-08-06,6345.06,6352.83,6301.11,6309.30,5408560000
2025-08-05,6299.19,6346.00,6289.37,6336.63,5517410000
2025-08-04,6329.94,6330.69,6271.71,6271.71,4842580000
2025-08-01,6238.01,6287.28,6212.69,6287.28,5827150000
2025-07-31,6339.39,6427.02,6327.64,6427.02,6077080000
2025-07-30,6362.90,6396.54,6336.38,6381.23,5375070000
2025-07-29,6370.86,6409.26,6363.92,6405.62,5076120000
2025-07-28,6389.77,6401.07,6375.79,6397.69,4565620000
2025-07-25,6388.64,6395.82,6368.53,6370.01,4470720000
2025-07-24,6363.35,6381.31,6360.57,6368.60,5282720000
2025-07-23,6358.91,6360.64,6317.49,6326.90,5642510000
2025-07-22,6309.62,6316.12,6281.71,6306.60,5662040000
2025-07-21,6305.60,6336.08,6303.79,6304.74,5010840000
2025-07-18,6296.79,6315.61,6285.27,6312.95,5184700000
2025-07-17,6297.36,6304.69,6262.27,6263.40,5512290000
2025-07-16,6263.70,6268.12,6201.59,6254.50,5177460000
2025-07-15,6243.76,6302.04,6241.68,6295.29,5133670000
2025-07-14,6268.56,6273.31,6239.22,6255.15,4722250000
2025-07-11,6259.75,6269.44,6237.60,6255.68,4656210000
2025-07-10,6280.46,6290.22,6251.44,6266.80,5367350000
2025-07-09,6263.26,6269.16,6231.43,6243.33,4813340000
2025-07-08,6225.52,6242.70,6217.75,6234.03,5739030000
2025-07-07,6229.98,6262.07,6201.00,6259.04,5236740000
2025-07-03,6279.35,6284.65,6246.46,6246.46,3378110000
2025-07-02,6227.42,6227.60,6188.29,6193.88,5645710000
2025-07-01,6198.01,6210.78,6177.97,6187.25,6275310000
2025-06-30,6204.95,6215.08,6174.97,6193.36,5782900000
2025-06-27,6173.07,6187.68,6132.35,6150.70,7889350000
2025-06-26,6141.02,6146.52,6107.27,6112.09,5308140000
2025-06-25,6092.16,6108.51,6080.09,6104.23,5171110000
2025-06-24,6092.18,6101.76,6059.25,6061.21,5443690000
2025-06-23,6025.17,6028.77,5943.23,5969.67,5597000000
2025-06-20,5967.84,6018.20,5952.56,5999.67,7451500000
2025-06-18,5980.87,6018.25,5971.89,5987.93,5106470000
2025-06-17,5982.72,6023.25,5974.80,6012.15,4955700000
2025-06-16,6033.11,6050.83,6004.00,6004.00,5111710000
2025-06-13,5976.97,6026.16,5963.21,6000.56,5258910000
2025-06-12,6045.26,6045.43,6003.88,6009.90,4669500000
2025-06-11,6022.24,6059.40,6002.32,6049.38,5111550000
2025-06-10,6038.81,6043.01,6000.28,6009.91,4882880000
2025-06-09,6005.88,6021.31,5994.18,6004.63,4642360000
2025-06-06,6000.36,6016.87,5978.63,5987.06,4355710000
2025-06-05,5939.30,5999.70,5921.20,5985.67,5091850000
2025-06-04,5970.81,5990.48,5966.11,5978.94,4767050000
2025-06-03,5970.37,5981.35,5929.00,5938.56,5026680000
2025-06-02,5935.94,5937.40,5861.43,5896.68,4832240000
2025-05-30,5911.69,5922.14,5843.66,5903.67,6378540000
2025-05-29,5912.17,5943.13,5873.80,5939.96,4569750000
2025-05-28,5888.55,5939.92,5881.88,5925.54,4665050000
2025-05-27,5921.54,5924.33,5854.07,5854.07,5366380000
2025-05-23,5802.82,5829.51,5767.41,5781.89,4662820000
2025-05-22,5842.01,5878.08,5825.82,5841.26,5157050000
2025-05-21,5844.61,5938.37,5830.91,5910.18,5254250000
2025-05-20,5940.46,5953.06,5909.26,5944.66,4416850000
2025-05-19,5963.60,5968.61,5895.69,5902.88,4144010000
2025-05-16,5958.38,5958.62,5907.36,5929.09,4850850000
2025-05-15,5916.93,5924.21,5865.16,5869.82,4991290000
2025-05-14,5892.58,5906.55,5872.11,5896.74,5233450000
2025-05-13,5886.55,5906.64,5845.02,5854.15,5516290000
2025-05-12,5844.19,5845.37,5786.08,5807.20,6014580000
2025-05-09,5659.91,5691.69,5644.15,5679.65,4645090000
2025-05-08,5663.94,5720.10,5635.38,5663.60,5627400000
2025-05-07,5631.28,5654.73,5578.64,5614.18,4987440000
2025-05-06,5606.91,5649.58,5586.04,5605.87,4717260000
2025-05-05,5650.38,5683.38,5634.48,5655.32,4358260000
2025-05-02,5686.67,5700.70,5642.28,5645.88,4854380000
2025-05-01,5604.14,5658.91,5597.35,5625.14,4935270000
2025-04-30,5569.06,5581.84,5433.24,5499.44,5449490000
2025-04-29,5560.83,5571.95,5505.70,5508.87,4747150000
2025-04-28,5528.75,5553.66,5468.64,5529.22,4257880000
2025-04-25,5525.21,5528.11,5455.86,5489.73,4236580000
2025-04-24,5484.77,5489.40,5371.96,5381.38,4697710000
2025-04-23,5375.86,5469.69,5356.17,5395.92,5371390000
2025-04-22,5287.76,5309.61,5207.67,5207.67,4666950000
2025-04-21,5158.20,5232.94,5101.63,5232.94,4226340000
